stock_id,trade_date,score,final_score,trend,monitor_state,concentration_5d,concentration_20d,netbuy_1d_lot,netbuy_5d_lot,netbuy_20d_lot,buy_count_5d,sell_count_5d,breadth_5d,breadth_ratio_5d,buy_count_20d,sell_count_20d,breadth_20d,breadth_ratio_20d,pressure_ratio_5d,pressure_ratio_20d,top15_buy_stability_10d,top15_buy_stability_20d,enh_coherence_today,enh_coherence_slope_5d,enh_coherence_persistence_20d,enh_coherence_max_20d,enh_cost_low,enh_cost_high,enh_cost_deviation,enh_cost_zone_status,tv_score,tv_grade,regime_score,regime_trend,geo_grade,geo_zscore,geo_baseline_weight,dist_risk_flag,breakout_flag,divergence_flag,confirmation_score,atr_pct_20d,avg_turnover_20d,invalid_flag,ret_5d,ret_10d,ret_20d,score_pctile,final_score_pctile,tv_score_pctile,regime_score_pctile,concentration_5d_pctile,concentration_20d_pctile,netbuy_1d_lot_pctile,netbuy_5d_lot_pctile,netbuy_20d_lot_pctile,breadth_5d_pctile,breadth_20d_pctile,pressure_ratio_5d_pctile,pressure_ratio_20d_pctile,top15_buy_stability_10d_pctile,top15_buy_stability_20d_pctile,top6_avg_wave_score,top6_max_wave_score,top6_wave_leader_id,top6_wave_leader_name,inst_foreign_net_5d,inst_trust_net_5d,inst_three_net_5d,inst_foreign_net_20d,inst_trust_net_20d,inst_three_net_20d,inst_foreign_net_60d,inst_trust_net_60d,inst_three_net_60d,inst_three_align_5d,margin_balance_20d_change,margin_risk_flag,sbl_volume_5d,sbl_volume_20d,sbl_volume_60d,sbl_short_pressure_ratio_20d,sbl_short_pressure_flag,inst_bull_no_short_pressure_flag,inst_bear_with_short_pressure_flag
2454,2025-12-17,66.0,57.5,震盪,FADING,30.42,43.2,-20.0,-18.0,-18.0,459,356,103,0.5632,100,718,-618,0.1222,0.423,0.7071,0.1684,0.2281,0.64,-0.319,0.4,1.94,1333.66,1401.16,0.068,above_zone,1,weak,70,bull,NA,,0.7,0,0,0,26.4,0.034,14274432670.25,0,-0.0316,0.0316,0.0561,0.42857142857142855,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.5714285714285714,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.8571428571428571,0.5714285714285714,1.0,0.655,0.76,9A81,永豐匯立,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1852,0.0,1223.0,4223.0,16087.0,0.788,0.0,0.0,0.0
2454,2025-12-18,69.0,59.0,震盪,FADING,41.52,49.15,-2.0,-20.0,-20.0,254,557,-303,0.3132,101,717,-616,0.1235,0.5662,0.7215,0.1623,0.2221,1.22,-0.048,0.4,1.96,1335.94,1402.7,0.063,above_zone,1,weak,70,bull,NA,,0.7,0,0,0,27.6,0.0329,14220803205.5,0,-0.0246,0.0739,0.0458,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.5714285714285714,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.7142857142857143,1.0,0.698,0.88,5920,元富,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2421,0.0,677.0,4271.0,15860.0,0.808,0.0,0.0,0.0
2454,2025-12-19,69.0,59.0,震盪,NEUTRAL,37.7,42.28,0.0,-20.0,-20.0,271,542,-271,0.3333,97,722,-625,0.1184,0.5473,0.7465,0.1675,0.2195,1.61,0.218,0.4,2.0,1360.51,1408.76,0.036,above_zone,0,weak,70,bull,NA,,0.7,0,0,0,27.6,0.0335,14353648971.0,0,0.0071,0.0532,0.0532,0.7142857142857143,0.8571428571428571,0.42857142857142855,0.9285714285714286,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.8571428571428571,1.0,0.7142857142857143,1.0,0.77,0.91,5920,元富,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2064,0.0,910.0,4219.0,16732.0,0.756,0.0,0.0,0.0
2454,2025-12-22,67.0,58.0,震盪,FADING,42.31,42.05,0.0,-20.0,-20.0,443,370,73,0.5449,104,717,-613,0.1267,0.4675,0.7452,0.1773,0.2219,1.92,0.312,0.4,1.97,1361.74,1425.14,0.028,inside_zone,0,weak,70,bull,NA,,0.7,0,0,0,26.8,0.0336,14197197776.0,0,0.0143,0.0643,0.0464,0.42857142857142855,0.5714285714285714,0.35714285714285715,0.9285714285714286,0.5714285714285714,0.8571428571428571,0.6428571428571429,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.8571428571428571,0.7142857142857143,1.0,0.803,0.94,5920,元富,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0981,0.0,592.0,4803.0,16408.0,0.878,0.0,0.0,0.0
2454,2025-12-23,66.0,57.5,震盪,FADING,33.67,46.92,0.0,-22.0,-20.0,616,197,419,0.7577,117,704,-587,0.1425,0.3902,0.724,0.1941,0.2219,1.9,0.32,0.35,1.92,1388.58,1426.05,0.001,inside_zone,0,weak,70,bull,NA,,0.7,0,0,0,26.4,0.0326,14139737391.75,1,0.0288,0.0396,0.0683,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.9285714285714286,0.14285714285714285,0.8571428571428571,0.5,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.8571428571428571,1.0,0.703,0.85,1360,港麥格理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049,0.0,1681.0,4945.0,15721.0,0.944,0.0,0.0,0.0
2454,2025-12-24,67.0,58.0,震盪,FADING,39.75,43.99,0.0,-2.0,-20.0,687,129,558,0.8419,141,679,-538,0.172,0.3438,0.6835,0.1941,0.2168,1.63,0.138,0.4,1.8,1408.47,1424.31,-0.02,below_zone,0,weak,70,bull,NA,,0.7,0,0,0,26.8,0.0295,13544105312.75,1,0.0652,0.029,0.1812,0.5714285714285714,0.5714285714285714,0.5,0.9285714285714286,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.8571428571428571,1.0,1.0,0.753,0.88,1360,港麥格理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297,0.0,510.0,3925.0,16075.0,0.733,0.0,0.0,0.0
2454,2025-12-26,67.0,58.0,震盪,FADING,35.87,49.66,0.0,0.0,-22.0,700,116,584,0.8578,151,669,-518,0.1841,0.3273,0.6767,0.1893,0.2067,1.49,0.007,0.45,1.73,1414.47,1431.0,-0.021,below_zone,0,weak,70,bull,NA,,0.7,0,0,0,26.8,0.0274,12385650506.75,1,0.1011,0.0433,0.278,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.9285714285714286,0.7142857142857143,1.0,0.6428571428571429,0.6428571428571429,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.8571428571428571,1.0,1.0,0.717,0.76,9200,凱基,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1061,0.0,908.0,4286.0,13270.0,0.969,0.0,0.0,0.0
2454,2025-12-29,68.0,58.5,震盪,FADING,33.33,36.84,0.0,0.0,-22.0,674,141,533,0.827,279,540,-261,0.3407,0.3343,0.5681,0.1893,0.1946,0.87,-0.171,0.4,1.67,1414.99,1431.67,0.004,inside_zone,1,weak,70,bull,NA,,0.7,0,0,0,27.2,0.0266,11412224804.5,0,0.0458,0.0458,0.25,0.42857142857142855,0.5714285714285714,0.9285714285714286,0.9285714285714286,0.5714285714285714,0.8571428571428571,0.6428571428571429,0.6428571428571429,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.8571428571428571,1.0,1.0,0.76,0.79,9200,凱基,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0808,0.0,775.0,4052.0,12944.0,0.939,0.0,0.0,0.0
2454,2025-12-30,59.0,53.9,震盪,FADING,34.89,29.0,0.0,0.0,-22.0,634,182,452,0.777,416,403,13,0.5079,0.3843,0.4926,0.2019,0.1946,1.04,-0.171,0.3,1.6,1412.93,1431.06,0.005,inside_zone,1,weak,70,bull,NA,,0.7,0,0,0,23.6,0.0259,10234508126.25,0,0.0493,0.0563,0.2535,0.2857142857142857,0.42857142857142855,0.9285714285714286,0.9285714285714286,0.5714285714285714,0.5714285714285714,0.5,0.6428571428571429,0.2857142857142857,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.5714285714285714,1.0,1.0,0.763,0.82,9200,凱基,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1256,0.0,540.0,3005.0,12281.0,0.734,0.0,0.0,0.0
2454,2025-12-31,80.0,64.6,震盪,NEUTRAL,43.68,23.93,0.0,0.0,-22.0,423,392,31,0.519,381,438,-57,0.4652,0.5148,0.5231,0.2259,0.1973,0.56,-0.218,0.3,1.63,1416.25,1431.37,0.01,inside_zone,0,weak,70,bull,NA,,0.7,0,0,1,32.0,0.0252,9874371268.75,0,0.0105,0.042,0.2448,0.8571428571428571,1.0,0.35714285714285715,0.9285714285714286,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.6428571428571429,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.8571428571428571,1.0,1.0,0.735,0.85,5920,元富,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1226,0.0,830.0,3231.0,11448.0,0.847,0.0,0.0,0.0
2454,2026-01-02,76.0,62.6,震盪,NEUTRAL,46.3,26.73,-3.0,-3.0,-23.0,260,556,-296,0.3186,294,526,-232,0.3585,0.5776,0.5464,0.2203,0.1973,0.51,-0.218,0.35,1.68,1422.75,1428.87,0.033,above_zone,1,weak,70,bull,NA,,0.7,0,0,1,30.4,0.0255,10091203930.25,0,-0.034,0.0238,0.1973,0.7857142857142857,0.8571428571428571,0.7142857142857143,0.9285714285714286,0.8571428571428571,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.7142857142857143,1.0,1.0,0.79,0.88,5920,元富,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0581,0.0,862.0,3434.0,11763.0,0.876,0.0,0.0,0.0
2454,2026-01-05,73.0,61.0,震盪,NEUTRAL,43.1,28.0,0.0,-3.0,-23.0,159,658,-499,0.1946,225,594,-369,0.2747,0.6485,0.5759,0.2385,0.2004,0.46,-0.149,0.4,1.73,1431.93,1449.48,0.065,above_zone,2,watch,70,bull,NA,,0.7,0,0,1,29.2,0.0256,10731698121.5,0,-0.0525,-0.0262,0.118,0.7857142857142857,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.42857142857142855,0.5,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.5714285714285714,1.0,1.0,0.815,0.91,5920,元富,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342,0.0,1192.0,3808.0,12253.0,0.932,0.0,0.0,0.0
2454,2026-01-06,75.0,62.0,震盪,NEUTRAL,38.27,30.22,-1.0,-4.0,-24.0,225,592,-367,0.2754,293,527,-234,0.3573,0.6,0.5341,0.2334,0.2004,1.5,0.073,0.4,1.64,1433.28,1453.88,0.036,above_zone,0,weak,70,bull,NA,,0.7,0,0,1,30.0,0.0264,10794610116.5,0,0.0,0.0,0.2088,0.8571428571428571,0.8571428571428571,0.5,0.9285714285714286,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,1.0,0.813,0.94,5920,元富,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749,0.0,792.0,3798.0,11995.0,0.95,0.0,0.0,0.0
2454,2026-01-07,75.0,62.0,震盪,NEUTRAL,33.55,30.52,6.0,2.0,-18.0,196,622,-426,0.2396,296,524,-228,0.361,0.6278,0.5276,0.2167,0.2026,0.89,0.165,0.35,1.62,1437.65,1456.85,0.036,above_zone,0,weak,70,bull,NA,,0.7,0,0,1,30.0,0.0262,10914565977.0,0,0.0067,-0.0168,0.2081,0.8571428571428571,0.9285714285714286,0.42857142857142855,0.9285714285714286,0.5714285714285714,0.42857142857142855,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.8571428571428571,1.0,0.782,0.97,5920,元富,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496,0.0,210.0,2914.0,11081.0,0.789,0.0,0.0,0.0
2454,2026-01-08,75.0,62.0,震盪,NEUTRAL,25.64,29.9,16.0,18.0,-2.0,310,507,-197,0.3794,353,467,-114,0.4305,0.5411,0.5005,0.2119,0.2004,1.48,0.245,0.4,1.59,1437.89,1456.86,0.005,inside_zone,0,weak,70,bull,NA,,0.7,0,0,1,30.0,0.0282,11190397895.75,0,0.0311,0.0277,0.2249,0.7142857142857143,0.8571428571428571,0.42857142857142855,0.9285714285714286,0.5714285714285714,0.5714285714285714,1.0,1.0,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8571428571428571,1.0,0.682,0.76,9600,富邦,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146,0.0,565.0,5364.0,12870.0,1.25,0.0,0.0,0.0
2454,2026-01-09,58.0,53.4,震盪,NEUTRAL,27.13,29.21,0.0,21.0,-2.0,457,360,97,0.5594,514,306,208,0.6268,0.4421,0.4333,0.2119,0.1981,1.35,0.193,0.45,1.49,1437.2,1456.83,-0.012,below_zone,0,weak,70,bull,NA,,0.7,0,0,0,23.2,0.0287,11129875667.75,1,0.0599,0.1479,0.2042,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.9285714285714286,0.2857142857142857,0.42857142857142855,0.5,1.0,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.8571428571428571,1.0,0.67,0.73,9A81,永豐匯立,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054,0.0,1295.0,6711.0,12547.0,1.605,1.0,0.0,0.0
2454,2026-01-12,59.0,53.9,震盪,FADING,25.82,29.93,0.0,21.0,-2.0,620,197,423,0.7589,426,394,32,0.5195,0.3089,0.4652,0.202,0.1959,0.77,-0.075,0.4,1.54,1441.02,1457.32,0.003,inside_zone,0,weak,70,bull,NA,,0.7,0,0,0,23.6,0.0273,10756917993.25,0,0.0277,0.2249,0.2664,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.9285714285714286,0.2857142857142857,0.5714285714285714,0.6428571428571429,1.0,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.8571428571428571,1.0,0.682,0.73,9600,富邦,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0459,0.0,900.0,4523.0,13018.0,1.042,0.0,0.0,0.0
2454,2026-01-13,78.0,63.6,震盪,NEUTRAL,40.07,34.58,0.0,22.0,-2.0,351,465,-114,0.4301,311,509,-198,0.3793,0.5624,0.5285,0.1954,0.2014,0.2,-0.209,0.4,1.62,1443.1,1460.48,0.029,above_zone,0,weak,70,bull,NA,,0.7,0,0,1,31.2,0.0268,11170652246.75,0,0.0,0.1953,0.2424,1.0,1.0,0.42857142857142855,0.9285714285714286,0.8571428571428571,0.5714285714285714,0.6428571428571429,1.0,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.8571428571428571,1.0,0.688,0.79,1650,瑞銀,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1184,0.0,839.0,4867.0,13747.0,1.062,0.0,0.0,0.0
2454,2026-01-14,77.0,63.1,震盪,NEUTRAL,47.61,36.01,0.0,16.0,-2.0,304,513,-209,0.3721,311,509,-198,0.3793,0.5922,0.5355,0.2153,0.2108,0.4,-0.355,0.4,1.63,1448.05,1461.67,0.036,above_zone,0,weak,70,bull,NA,,0.7,0,0,1,30.8,0.025,10942669859.75,0,-0.0233,0.1867,0.2367,0.8571428571428571,1.0,0.35714285714285715,0.9285714285714286,0.7142857142857143,0.5714285714285714,0.6428571428571429,1.0,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.5714285714285714,1.0,1.0,0.707,0.82,1650,瑞銀,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2004,0.0,1205.0,4897.0,13799.0,1.065,0.0,0.0,0.0
2454,2026-01-15,74.0,61.5,震盪,NEUTRAL,51.83,36.4,0.0,0.0,-4.0,153,662,-509,0.1877,315,504,-189,0.3846,0.6892,0.5459,0.2153,0.2195,0.93,-0.149,0.4,1.61,1449.5,1467.18,0.028,above_zone,0,weak,70,bull,NA,,0.7,0,0,1,29.6,0.025,10890858936.75,0,-0.0034,0.1946,0.2047,0.8571428571428571,0.8571428571428571,0.35714285714285715,0.9285714285714286,0.8571428571428571,0.5714285714285714,0.5,0.6428571428571429,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.8571428571428571,1.0,0.773,0.85,1650,瑞銀,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.211,0.0,1305.0,4644.0,14461.0,0.963,0.0,0.0,0.0
2454,2026-01-16,72.0,60.5,震盪,NEUTRAL,65.56,39.07,0.0,0.0,16.0,70,745,-675,0.0859,260,559,-299,0.3175,0.7649,0.5796,0.1971,0.2169,0.25,-0.039,0.4,1.64,1457.4,1492.03,0.033,above_zone,0,weak,70,bull,NA,,0.7,0,0,1,28.8,0.0249,11073478933.25,0,0.0831,0.1694,0.2126,0.8571428571428571,0.8571428571428571,0.35714285714285715,0.9285714285714286,1.0,0.8571428571428571,0.5,0.6428571428571429,1.0,0.14285714285714285,0.42857142857142855,1.0,0.7142857142857143,0.7142857142857143,1.0,0.785,0.88,1650,瑞銀,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2596,0.0,282.0,3703.0,13472.0,0.825,0.0,0.0,0.0
2454,2026-01-19,72.0,60.5,震盪,NEUTRAL,65.62,40.64,0.0,0.0,18.0,73,742,-669,0.0896,270,550,-280,0.3293,0.7271,0.5724,0.1924,0.2122,1.21,0.188,0.45,1.62,1459.01,1477.19,0.018,above_zone,1,weak,70,bull,NA,,0.7,0,0,1,28.8,0.0258,11117108787.5,0,0.1919,0.1481,0.2593,0.7142857142857143,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,0.8571428571428571,0.5,0.6428571428571429,1.0,0.14285714285714285,0.42857142857142855,0.8571428571428571,0.7142857142857143,0.7142857142857143,1.0,0.685,0.85,9A81,永豐匯立,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2445,0.0,1152.0,3674.0,13794.0,0.799,0.0,0.0,0.0
2454,2026-01-20,73.0,61.0,震盪,NEUTRAL,61.17,33.56,0.0,0.0,18.0,136,677,-541,0.1673,228,590,-362,0.2787,0.6474,0.5999,0.1924,0.2098,0.63,0.072,0.4,1.68,1459.55,1480.65,0.017,above_zone,1,weak,70,bull,NA,,0.7,0,0,1,29.2,0.0256,11014523315.75,0,0.1953,0.2088,0.3098,0.5714285714285714,0.7857142857142857,0.7857142857142857,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.6428571428571429,0.6428571428571429,1.0,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,0.718,0.88,9A81,永豐匯立,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1851,0.0,2748.0,5204.0,16032.0,0.974,0.0,0.0,0.0
2454,2026-01-21,74.0,61.5,震盪,NEUTRAL,49.2,33.92,0.0,0.0,18.0,224,591,-367,0.2748,216,602,-386,0.2641,0.5951,0.6219,0.2022,0.2043,1.32,0.103,0.4,1.71,1463.6,1480.99,0.001,inside_zone,0,weak,70,bull,NA,,0.7,0,0,1,29.6,0.0259,11235292287.25,0,0.215,0.2287,0.2969,0.6428571428571429,0.7142857142857143,0.42857142857142855,0.9285714285714286,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.6428571428571429,0.8571428571428571,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.8571428571428571,1.0,0.75,0.91,9A81,永豐匯立,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,0.0,2044.0,6307.0,15309.0,1.236,0.0,0.0,0.0
2454,2026-01-22,73.0,61.0,震盪,NEUTRAL,51.79,33.94,0.0,0.0,18.0,188,629,-441,0.2301,158,660,-502,0.1932,0.6118,0.6544,0.2022,0.202,0.67,0.083,0.35,1.69,1464.26,1482.56,0.014,above_zone,0,weak,70,bull,NA,,0.7,0,0,1,29.2,0.0268,11463271996.5,0,0.1987,0.1919,0.2222,0.5714285714285714,0.6428571428571429,0.5,0.9285714285714286,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.6428571428571429,0.8571428571428571,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.7142857142857143,1.0,1.0,0.752,0.94,9A81,永豐匯立,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1872,0.0,453.0,6593.0,14743.0,1.342,0.0,0.0,0.0
2454,2026-01-23,70.0,59.5,震盪,NEUTRAL,62.62,44.01,-8.0,-8.0,10.0,99,719,-620,0.121,96,722,-626,0.1174,0.7284,0.7389,0.2237,0.2122,0.24,-0.243,0.35,1.82,1474.07,1518.71,0.106,above_zone,1,weak,70,bull,NA,,0.7,0,0,1,28.0,0.0282,13206563391.5,0,0.0798,0.0491,0.0552,0.42857142857142855,0.5714285714285714,1.0,0.9285714285714286,1.0,0.8571428571428571,0.14285714285714285,0.21428571428571427,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.8571428571428571,1.0,1.0,0.795,0.97,9A81,永豐匯立,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0277,0.0,1015.0,6565.0,15505.0,1.27,0.0,0.0,0.0
2454,2026-01-26,70.0,59.5,震盪,NEUTRAL,57.68,48.79,2.0,-6.0,12.0,91,727,-636,0.1112,80,737,-657,0.0979,0.7392,0.7531,0.2303,0.2208,0.9,-0.104,0.3,1.9,1496.12,1553.2,0.183,above_zone,1,weak,70,bull,NA,,0.7,0,0,1,28.0,0.0301,15171832448.0,0,-0.0367,0.0339,0.0028,0.42857142857142855,0.5714285714285714,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,1.0,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.8571428571428571,1.0,1.0,0.803,1.0,9A81,永豐匯立,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0289,0.0,659.0,4304.0,14728.0,0.877,0.0,0.0,0.0
2454,2026-01-27,70.0,59.5,震盪,NEUTRAL,61.6,52.38,0.0,-6.0,12.0,101,717,-616,0.1235,84,734,-650,0.1027,0.7284,0.7532,0.2165,0.2177,1.08,-0.083,0.3,1.9,1520.12,1595.46,0.168,above_zone,0,weak,70,bull,NA,,0.7,0,0,1,28.0,0.0307,15821678408.0,0,0.0113,0.0394,-0.0056,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.9285714285714286,1.0,0.8571428571428571,0.5714285714285714,0.21428571428571427,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.8571428571428571,1.0,1.0,0.802,1.0,9A81,永豐匯立,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0723,0.0,839.0,3185.0,14212.0,0.672,0.0,0.0,0.0
2454,2026-01-28,70.0,59.5,震盪,NEUTRAL,59.84,51.48,0.0,-6.0,12.0,104,714,-610,0.1271,89,729,-640,0.1088,0.7036,0.7477,0.2165,0.2151,1.51,0.236,0.3,1.88,1527.06,1608.39,0.166,above_zone,0,weak,70,bull,NA,,0.7,0,0,1,28.0,0.0315,16435481584.0,0,0.0112,0.0421,-0.0646,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.9285714285714286,1.0,0.8571428571428571,0.5,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.8571428571428571,1.0,1.0,0.733,0.91,1480,美商高盛,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0916,0.0,967.0,3160.0,14049.0,0.675,0.0,0.0,0.0
2454,2026-01-29,70.0,59.5,震盪,NEUTRAL,59.04,49.48,0.0,-6.0,12.0,103,715,-612,0.1259,83,735,-652,0.1015,0.7012,0.7554,0.222,0.2177,1.04,0.218,0.3,1.85,1539.43,1616.96,0.156,above_zone,0,weak,70,bull,NA,,0.7,0,0,1,28.0,0.0315,16872307670.0,0,-0.0056,0.0084,-0.0421,0.5,0.8571428571428571,0.5,0.9285714285714286,1.0,0.8571428571428571,0.5,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.8571428571428571,1.0,1.0,0.765,0.94,1480,美商高盛,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0587,0.0,336.0,3144.0,13418.0,0.703,0.0,0.0,0.0
2454,2026-01-30,72.0,60.5,震盪,NEUTRAL,46.6,43.98,0.0,2.0,15.0,352,464,-112,0.4314,96,722,-626,0.1174,0.5511,0.717,0.222,0.2044,1.44,0.12,0.35,1.77,1586.87,1626.04,0.109,above_zone,0,weak,70,bull,NA,,0.7,0,0,1,28.8,0.0308,16937032944.5,0,-0.0284,0.0369,,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.8571428571428571,1.0,1.0,0.75,0.97,1480,美商高盛,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0896,0.0,1446.0,3515.0,13416.0,0.786,0.0,0.0,0.0
2454,2026-02-02,66.0,57.5,震盪,NEUTRAL,42.18,47.31,10.0,10.0,25.0,544,317,227,0.6318,166,696,-530,0.1926,0.4329,0.6799,0.2272,0.2068,1.67,0.148,0.4,1.67,1590.66,1637.37,0.072,above_zone,0,weak,70,bull,NA,,0.7,0,0,0,26.4,0.0324,16692478847.0,0,0.0733,0.0968,,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.9285714285714286,0.8571428571428571,0.8571428571428571,1.0,1.0,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.8571428571428571,1.0,1.0,0.677,0.73,1560,港商野村,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1003,0.0,887.0,3551.0,13102.0,0.813,0.0,0.0,0.0
